data,chuva,tem_max,tem_min,tem_med,umd_max,umd_min,umd_med,ven_vel_med,rad_glo,et0
2010-05-12,13.6,16.5,6.4,10.766666666666666,97,71,91.45833333333333,4.183333333333334,8190.7,1.4979241236870227
2010-05-13,0,19.1,10.1,13.483333333333333,97,54,83.375,2.8958333333333335,12281,2.1489785884831356
2010-05-14,0.2,18.6,7.3,13.058333333333334,97,59,84,3.075,14457.8,1.9803020331158399
2010-05-15,0,17.3,9.6,13.408333333333333,96,69,86.16666666666667,2.7375,7413,1.4131687379461426
2010-05-16,5.4,15,8,12.241666666666667,97,82,92.29166666666667,1.0375,3142.8,0.7182303197340744
2010-05-17,14.6,12.9,11.6,12.258333333333333,97,92,94.54166666666667,3.6333333333333333,1117.3,0.6278244501037891
2010-05-18,21,16,11.5,13.491666666666667,95,87,92.04166666666667,6.620833333333334,3500.1,1.1072937584335762
2010-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-05-21,0.2,20.9,10.8,14.445833333333333,97,64,88.70833333333333,2.1083333333333334,NA,NA
2010-05-22,0.4,18.7,11.6,15.045833333333333,94,71,86.83333333333333,3.6750000000000003,NA,NA
2010-05-23,0.8,18.5,13.4,15.358333333333333,95,74,89,4.691666666666666,NA,NA
2010-05-24,0,18,13.9,15.9125,94,80,87.70833333333333,4.954166666666667,NA,NA
2010-05-25,0,21.1,11.4,15.366666666666667,96,50,81.41666666666667,2.6875,11376.2,2.195467600777659
2010-05-26,0.2,20.3,7.8,12.454166666666666,97,48,86.45833333333333,1.4291666666666667,13611.800000000001,1.9842198467373444
2010-05-27,0.4,17.5,8.5,12.491666666666667,96,55,83.04166666666667,2.904166666666667,13888.5,2.028693494798183
2010-05-28,0.4,18.3,9.1,13.575,96,56,84.54166666666667,3.7708333333333335,11256.199999999999,1.8621305650481423
2010-05-29,0.4,18.6,12.6,14.7625,97,65,89.08333333333333,2.6458333333333335,5799.7,1.4037034125774952
2010-05-30,5,15.5,9.9,13.445833333333333,95,81,90.16666666666667,3.5500000000000003,1938.3,0.7353035818994196
2010-05-31,0.4,13.4,5.4,9.8375,96,54,83.58333333333333,4.879166666666666,11717.6,1.5604173979416682
2010-06-01,0,14.2,1.7,8.125,97,57,81.29166666666667,3.7083333333333335,13956.5,1.8675074071332547
2010-06-02,0,13.9,6.6,9.9625,94,72,86.08333333333333,3.5166666666666666,9587.7,1.498019823755432
2010-06-03,0.2,15.5,10,12.320833333333333,95,77,88.875,5.333333333333333,7510.1,1.469606339659896
2010-06-04,18.8,13.7,12,13.004166666666666,96,90,94.25,3.65,1873.3999999999999,0.6489756929414373
2010-06-05,3.4,13.3,6.5,10.35,96,67,87.33333333333333,5.433333333333334,8163.1,1.2155967130815455
2010-06-06,0.2,14.4,2.6,7.816666666666666,99,55,83.75,2.1458333333333335,14702,1.8336322163482812
2010-06-07,0.2,18.2,-0.2,9.7875,99,40,76.33333333333333,1.5958333333333334,14825.6,2.0285645097273686
2010-06-08,0.2,17.2,1.7,8.870833333333334,99,56,88.08333333333333,1.5166666666666666,12578.699999999999,1.6743327806144626
2010-06-09,0,16.4,8,10.579166666666666,96,54,82.375,2.7416666666666667,13887.5,2.1975207958595404
2010-06-10,0.2,15.1,6.4,10.204166666666667,96,68,87.91666666666667,3.0875,8419.2,1.4621986294294815
2010-06-11,0.2,14.9,8.8,10.866666666666667,95,57,83.04166666666667,3.8375,12895.5,2.0334479462756336
2010-06-12,0.2,11.9,8.2,9.483333333333333,94,69,84.91666666666667,5.325,6129.3,1.4843418688073786
2010-06-13,0,14.3,6.5,9.683333333333334,93,67,83.29166666666667,3.8708333333333336,11825.4,1.8684776699750982
2010-06-14,0,14.6,9.2,10.920833333333333,95,70,84.70833333333333,5.154166666666667,9089.9,1.8799131514222902
2010-06-15,0.2,22.1,9.9,14.908333333333333,95,52,79.25,2.8083333333333336,10561.8,2.414621774986587
2010-06-16,0,21.5,13.9,17.2125,85,52,73.08333333333333,3.1708333333333334,7793,2.410759122675877
2010-06-17,11.799999999999999,20,14.1,16.720833333333335,94,73,85.5,2.9541666666666666,4921.8,1.4677513341196045
2010-06-18,0,19.1,13,15.308333333333334,94,73,88.70833333333333,4.25,9921.1,1.796136800847553
2010-06-19,1.6,23.6,13.8,17.795833333333334,95,49,72.66666666666667,4.25,7816.4000000000005,3.028389665043318
2010-06-20,11.4,16.5,8.8,12.8875,96,69,90.20833333333333,1.9875,2263.5,0.8477522076841211
2010-06-21,19.4,14.1,5.8,9.066666666666666,97,60,87.5,1.3583333333333334,6518.1,1.199072548722553
2010-06-22,0.4,14.1,5.2,8.545833333333333,98,42,80.95833333333333,1.4625,12485.1,1.7244752609800202
2010-06-23,0.2,15.2,2.3,8.608333333333333,99,61,85.375,4.129166666666666,13491.1,1.8493160708169365
2010-06-24,0,23.2,8.9,14.108333333333333,96,55,84.45833333333333,3.470833333333333,10823.5,2.711531252732896
2010-06-25,0,24.6,13.7,18.141666666666666,93,46,74.33333333333333,2.5708333333333333,10879.8,2.6740054304860457
2010-06-26,0.2,20.9,13.6,16.1375,95,70,87.29166666666667,3.9875000000000003,13352.1,2.241925026451035
2010-06-27,0.2,21.9,10.5,15.408333333333333,95,52,79.125,2.6958333333333333,13920.3,2.490225025145281
2010-06-28,0,21.7,11.5,16.004166666666666,90,60,79.29166666666667,1.9458333333333333,13014.2,2.17622523136553
2010-06-29,0.2,20.9,12.3,15.4,97,69,89.5,2.6875,10802.6,1.8603798409869006
2010-06-30,0.2,21.3,8.3,14.095833333333333,98,45,81.95833333333333,1.625,11887.1,1.9691301814752944
2010-07-01,0,22.5,10.6,15.5125,94,41,76.83333333333333,1.9916666666666667,13666.6,2.4582863826045016
2010-07-02,0,19.1,9.9,13.541666666666666,94,46,76.70833333333333,2.6791666666666667,13543,2.425116566225117
2010-07-03,0.2,19.8,5.8,12.3375,97,49,81.875,1.6666666666666667,13800.4,2.0165349460246653
2010-07-04,0,22.3,7.8,13.6375,95,40,75.58333333333333,1.9291666666666667,14651,2.632160624312354
2010-07-05,0,20.9,9.5,13.375,96,48,78.29166666666667,3.066666666666667,13118.6,2.761129250448765
2010-07-06,0.2,22.3,9.2,15.1125,94,38,71.41666666666667,2.720833333333333,14310.6,2.883565645062703
2010-07-07,0,23.9,10.8,17.03333333333333,86,37,64.25,2.658333333333333,13906.4,3.213548046943283
2010-07-08,0,23,13.6,17.40833333333333,87,52,71.375,1.875,11904.4,2.4817868064747195
2010-07-09,6.6,20.1,13.5,15.325,96,67,88.58333333333333,3.0125,8770.4,1.8595018607278055
2010-07-10,0.8,15.5,12.8,13.791666666666666,97,84,91.75,2.8541666666666665,3375.6,0.978577430431569
2010-07-11,0,18.7,12.1,14.45,95,65,86.625,4.6125,10324.7,2.0235296846113857
2010-07-12,15.200000000000001,19.1,10.5,12.941666666666666,96,66,89.54166666666667,4.879166666666666,4058.2999999999997,1.9560915545279716
2010-07-13,1.4000000000000001,10.5,0.6,5.191666666666666,98,51,80.79166666666667,4.379166666666666,13262.6,1.7284410753279977
2010-07-14,0,10,-4,2.75,99,38,71.58333333333333,1.7125,15889,1.7855747673333573
2010-07-15,3.4,9.1,-3.7,3.3208333333333333,98,48,85.5,1.3416666666666666,7300.9,0.9764192981712011
2010-07-16,4.6000000000000005,7.6,4.9,6.079166666666667,98,88,93.45833333333333,3.4916666666666667,2516.3,0.6590369666699775
2010-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-21,0,23.1,11.7,16.875,95,54,79.04166666666667,5.65,14258.3,3.0777105405140044
2010-07-22,32.6,19.7,13.2,15.370833333333334,97,66,91.375,2.9291666666666667,2253.3,1.2451925125584846
2010-07-23,0.4,14.5,9,11.425,97,42,81.79166666666667,3.05,10551.5,1.7241404093464154
2010-07-24,6,12,6.9,9.695833333333333,96,84,91.79166666666667,5.016666666666667,3246.8,0.7858046889050716
2010-07-25,0,22.5,11.9,16.40416666666667,94,52,78.125,5.2875,15073.9,3.1562197861666075
2010-07-26,1.6,15.9,5.7,10.1125,95,25,68.16666666666667,3.1083333333333334,16631.4,2.7374867708289647
2010-07-27,0,14.1,1.6,8.070833333333333,93,67,84.29166666666667,3.25,12517.1,1.643053847845626
2010-07-28,0,20.7,9.6,13.016666666666666,95,54,84.04166666666667,4.2125,11508.8,2.7343983020480818
2010-07-29,0.2,21.7,8.3,14.741666666666667,97,38,76.04166666666667,2.1708333333333334,10446.300000000001,2.1808060648837495
2010-07-30,0,23.5,11.8,16.541666666666668,94,43,75.25,4.25,14344.300000000001,3.3107292136185205
2010-07-31,13.8,23.1,11.4,16.34166666666667,96,48,78.04166666666667,3.5666666666666664,6701.5,2.462355403332858
2010-08-01,12.8,11.8,5.8,9.75,97,71,88.45833333333333,2.2583333333333333,5844.5,0.8707367515988067
2010-08-02,0,8.8,2.3,5.929166666666666,96,77,92.20833333333333,2.995833333333333,2400.2,0.6246485070385224
2010-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-08-07,0,18.9,3.7,10.495833333333334,96,51,78.41666666666667,2.529166666666667,16005.1,2.4719526329791592
2010-08-08,0.2,23.2,9.8,15,92,37,73.08333333333333,3.975,13494.4,3.444798650679572
2010-08-09,0,18.4,8.4,12.141666666666667,94,32,72.16666666666667,2.7666666666666666,16222.1,2.797058902491918
2010-08-10,0,12.3,8.1,9.4,93,80,89.5,4.933333333333334,6174,1.32408504675061
2010-08-11,0,14,9,10.708333333333334,94,78,89.20833333333333,5.279166666666667,7518.5,1.4903789553851512
2010-08-12,0,22.9,10,15.0625,93,47,78.04166666666667,5.545833333333333,15604.1,3.5435739859078015
2010-08-13,6.8,17.8,5.7,10.254166666666666,95,62,83.04166666666667,6.75,10378.699999999999,2.663915499236477
2010-08-14,0.6000000000000001,10.9,2,5.945833333333333,97,54,81.08333333333333,4.245833333333334,14546.9,1.8168749648914657
2010-08-15,0,13.5,-0.3,5.854166666666667,96,40,74.66666666666667,3.1374999999999997,17633.2,2.3337718325139325
2010-08-16,0,12.9,3.5,8.008333333333333,94,59,80.875,5.370833333333334,9833.6,1.787392746785695
2010-08-17,0,14.8,7.5,10.0125,88,56,74.20833333333333,5.6625,17808.4,2.9006130545877036
2010-08-18,0,17.1,7.8,11.141666666666667,91,55,76.29166666666667,5.495833333333334,17017.1,3.0158622545850595
2010-08-19,0,21,9.5,14.245833333333334,92,40,70.91666666666667,2.4916666666666667,16186.8,2.9155972603004807
2010-08-20,0,21.5,8.2,14.854166666666668,94,48,71.5,2.025,16018.2,2.5966211699255513
2010-08-21,0,25.3,11,16.304166666666667,97,28,76.45833333333333,2.1958333333333333,15750.699999999999,3.0295576459265052
2010-08-22,0,25.8,12.8,18.270833333333332,86,23,60.541666666666664,2.7375,17618.4,3.9933373085198816
2010-08-23,0,27.7,13,19.491666666666667,88,23,54.416666666666664,2.8125,19021.4,4.622498868038751
2010-08-24,0,29.2,15.8,21.445833333333333,62,23,44.5,2.7291666666666665,17237.9,5.213564308973159
2010-08-25,0,29,17.2,21.725,66,22,45.375,2.841666666666667,15588.7,5.1792861849166085
2010-08-26,0,28,13.9,21.0875,69,27,47.166666666666664,3.0125,15522.900000000001,4.718060865791352
2010-08-27,0,26.6,15.5,19.316666666666666,87,31,60.375,3.0083333333333333,10137,3.880464720083161
2010-08-28,0,22.1,12.5,16.358333333333334,93,58,79.75,3.966666666666667,15492.9,2.840451207030415
2010-08-29,0,26,9,17.95,97,36,72.5,1.8875,16206.2,2.729833235126182
2010-08-30,0,19.5,12.9,16.004166666666666,91,63,80.125,4.658333333333333,15287.7,2.4667644643213205
2010-08-31,0,22.9,12.3,16.258333333333333,93,52,77.75,4.966666666666667,17587.8,3.48195208891934
2010-09-01,0,26,13.8,18.795833333333334,93,41,74.75,4.1875,14081.5,3.527222544716623
2010-09-02,0,26.9,16.9,20.65,91,41,70,2.8375,11313.1,3.2078320405945586
2010-09-03,0,27.1,15.5,20.525,93,38,72.375,2.8541666666666665,13919.8,3.154964291202723
2010-09-04,0.2,22.1,7.4,14.6,97,64,86.375,4.404166666666667,8515,2.0720137993253753
2010-09-05,0,17.6,7.5,11.191666666666666,88,41,70.125,3.5208333333333335,18782.6,3.1503945422436104
2010-09-06,0,16.1,8,11.591666666666667,93,52,75.04166666666667,5.154166666666667,21230.600000000002,2.8919152588712036
2010-09-07,0,21.4,10.1,13.9875,90,28,70.91666666666667,3.4458333333333333,20292.9,3.6498078527365094
2010-09-08,0,18.5,8.7,13.4125,93,51,77.20833333333333,3.875,16631.5,2.557011582654324
2010-09-09,0,17.4,10.1,12.658333333333333,90,54,76.66666666666667,4.983333333333333,18399.3,2.971394677706975
2010-09-10,0,17,8.4,11.991666666666667,87,61,77.95833333333333,6.766666666666667,16435.9,2.8164366151109013
2010-09-11,1.8,21.1,10.8,14.541666666666666,94,60,82.875,4.095833333333333,12712.4,2.62693036807849
2010-09-12,7.6,19.7,13.4,15.1875,96,76,90.66666666666667,3.620833333333333,6009,1.6502373628209699
2010-09-13,0,26.2,13.6,18.545833333333334,94,31,67,5.6875,14424,4.7068964349648
2010-09-14,0,22.2,8.7,16.8875,86,39,63.583333333333336,6.483333333333333,17134.1,3.7671008403608073
2010-09-15,0,20.3,6,11.879166666666666,94,26,66.875,2.2875,22573.1,3.3892601473801074
2010-09-16,0,17,9.6,12.05,93,71,86.20833333333333,4.745833333333334,12771.6,2.167353333857041
2010-09-17,0,22.8,11.5,15.3,97,31,69.83333333333333,3.25,21502.899999999998,3.874812212300478
2010-09-18,0,20.4,6.7,12.075000000000001,95,33,71.41666666666667,3.0708333333333333,20902.7,3.3957570023873633
2010-09-19,0,16.8,5.3,10.441666666666666,92,55,75.83333333333333,6.383333333333334,19656.2,3.0032038195972492
2010-09-20,6.8,19.7,9.4,13.1,94,62,85.95833333333333,5.158333333333333,10487.9,2.4188629347774877
2010-09-21,33.6,16,12.8,14.058333333333334,96,84,91.83333333333333,4.25,2514,1.0126371064835706
2010-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-09-25,0,22.9,11.8,15.341666666666667,95,44,80.29166666666667,4.079166666666667,18852.2,3.429632098935981
2010-09-26,0,16.8,12,13.925,96,75,87.25,4.575,9445.5,1.6828271049868408
2010-09-27,0,20.6,13.3,15.841666666666667,95,65,83.75,4.995833333333334,19751.1,2.8756191574217036
2010-09-28,0.2,17.5,13.4,14.791666666666666,95,75,87.20833333333333,5.1875,9385.2,1.8218130317044516
2010-09-29,0.6,24.6,12.9,17.079166666666666,95,44,79.54166666666667,2.1875,17627.8,2.8913824237549206
2010-09-30,0,23.9,11.6,17.408333333333335,95,37,68.20833333333333,2.129166666666667,24447.8,3.5117217423328286
2010-10-01,16.6,19.1,13.1,15.275,95,69,90.91666666666667,3.6875,8500,1.5819879277530053
2010-10-02,6.800000000000001,20.1,8.9,14.416666666666666,96,48,87.625,3.279166666666667,9644.5,1.6921666212401867
2010-10-03,0,13.6,8,10.166666666666666,89,72,82.33333333333333,3.2041666666666666,11318.300000000001,1.7716274959791334
2010-10-04,8.8,13.6,8.1,10.845833333333333,96,84,90.45833333333333,3.0625,4664.5,0.9823894021197834
2010-10-05,0,22.2,9.5,14.808333333333334,97,51,81.45833333333333,2.154166666666667,19857.6,2.704675267048284
2010-10-06,0,25.5,13.2,17.391666666666666,94,40,75.83333333333333,3.779166666666667,23261.1,4.095415339837384
2010-10-07,23.6,17.9,12.3,15.1375,95,79,89.125,5.191666666666666,5767.8,1.3110300282496954
2010-10-08,0.2,14.4,9.2,11.816666666666666,95,65,85.04166666666667,5.720833333333333,9704.9,1.594278961869119
2010-10-09,0.2,19.3,6.4,12.704166666666667,97,46,76.625,2.1708333333333334,17240.600000000002,2.4139130167496936
2010-10-10,0,19.3,10.4,13.616666666666667,93,44,75.875,2.9,18442.3,2.862090459366892
2010-10-11,0,20.6,8.5,13.508333333333333,93,21,65.08333333333333,2.6083333333333334,24682.7,3.692780394346989
2010-10-12,0,18.3,6.8,12.15,94,30,68.83333333333333,4.216666666666667,27099.9,3.6115433199402664
2010-10-13,0,16.3,8.1,11.395833333333334,88,61,78.625,5.320833333333334,15956.9,2.5918207141329446
2010-10-14,9,14.1,9.4,11.833333333333334,95,85,91.58333333333333,4.258333333333334,3490.2000000000003,0.8973172766532004
2010-10-15,16.2,18.7,13.4,15.591666666666667,96,76,90.20833333333333,2.675,5230.6,1.2344200583599054
2010-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-10-17,1.8,22.9,14.1,17.8,96,60,85.70833333333333,2.6791666666666667,14503.4,2.1884929408650313
2010-10-18,0,20.5,10.6,14.375,96,38,70.45833333333333,3.279166666666667,25367.7,3.6884468633233602
2010-10-19,0,22.5,7.1,14.516666666666667,97,17,62.916666666666664,1.9166666666666667,26810.3,3.719254177414832
2010-10-20,0,25.2,11.2,16.758333333333333,94,32,71,2.7916666666666665,25021.2,4.002238956926749
2010-10-21,0,27.2,12.5,18.6625,94,28,70.33333333333333,2.9208333333333334,25781.4,4.243886217233848
2010-10-22,1.8,19.7,13.4,15.983333333333334,95,63,85.66666666666667,3.1625,8495.4,1.7432146488164457
2010-10-23,1,17.6,13.3,15.641666666666667,96,82,90.33333333333333,1.5625,4017,0.9172625990177666
2010-10-24,0.2,25.7,11.8,18.283333333333335,96,39,76.08333333333333,2.2,24914.6,3.3415639980143577
2010-10-25,4,21.8,12.2,16.920833333333334,93,56,81.875,3.345833333333333,12214.4,2.162868000762956
2010-10-26,0,20.1,7.6,13.066666666666666,96,36,70.70833333333333,3.1083333333333334,23130.5,3.3807635718641427
2010-10-27,0,21.5,5.2,13.675,94,23,59.375,1.6625,29053.7,3.7403422466379768
2010-10-28,0,24.8,10.8,16.616666666666667,91,20,60.958333333333336,3.6458333333333335,28172,4.984016393946654
2010-10-29,12,25.3,12.9,17.55,95,49,78.91666666666667,4.441666666666666,23217.9,3.9127682430911532
2010-10-30,29.2,23.1,13.9,17.275,95,56,81.25,4.279166666666667,14682.8,2.919977622129206
2010-10-31,0,21.7,12,16.479166666666668,95,21,57.333333333333336,4.575,29719.100000000002,4.997293328706579
2010-11-01,0,22,8.4,14.879166666666666,74,27,51.5,4.666666666666667,29867.3,5.395273540379306
2010-11-02,0,22.6,6.9,14.7625,89,26,54.25,2.7541666666666664,30025.7,4.604588240678657
2010-11-03,0,25,7.2,16.3875,92,23,58.458333333333336,2.0875,29441.4,4.299918019152063
2010-11-04,0,28.1,11.8,19.608333333333334,86,28,63.75,3.2708333333333335,27329.7,4.773938721514884
2010-11-05,14,26.8,13.3,17.1,95,41,84.875,3.4583333333333335,10995.8,3.2224442429388698
2010-11-06,0.2,22,12.2,15.9625,96,38,72.375,3.725,23534.6,3.71665562530448
2010-11-07,0,25.2,9.3,17.2375,94,27,62.166666666666664,2.4416666666666664,29939.6,4.353174487723528
2010-11-08,0,27.5,14.9,19.725,93,37,76.58333333333333,5.258333333333334,25383.8,4.581142960907742
2010-11-09,5.4,29.3,15.9,19.533333333333335,94,38,79.66666666666667,3.9541666666666666,17832.6,4.349590139352724
2010-11-10,0.8,18.7,9.6,13.716666666666667,96,37,72.125,4.4,20511.4,3.1872151543085048
2010-11-11,0,22.5,5.2,13.495833333333334,95,20,63.75,2.308333333333333,29640.4,4.026733134896751
2010-11-12,0,21.2,10.9,14.791666666666666,92,45,75.16666666666667,4.204166666666667,21237.9,3.4900731472943067
2010-11-13,0,22,11.9,15.4125,93,56,78.20833333333333,5.1875,23155.4,3.7377558275806897
2010-11-14,0.2,23.4,12.8,16.445833333333333,90,44,75.08333333333333,4.933333333333334,20428.1,3.9623716433224017
2010-11-15,19,21.4,12.5,16.283333333333335,96,60,81.08333333333333,4.366666666666667,15655.9,2.6880094443843006
2010-11-16,14,22.1,12.3,15.9,96,56,84.875,3.754166666666667,19032.2,2.807168871484644
2010-11-17,7,21.4,9.6,14.9,95,47,86.95833333333333,2.6666666666666665,13398.300000000001,2.0468994202427004
2010-11-18,0.4,21.6,9.4,15.266666666666666,97,37,72.375,2.370833333333333,26367.8,3.3372835520436923
2010-11-19,0,26.9,9.6,18.616666666666667,91,27,61.333333333333336,1.5458333333333334,30182,4.091661278346014
2010-11-20,0.2,23.6,14.6,18.054166666666667,93,58,82.45833333333333,3.654166666666667,17898.6,2.865415749322517
2010-11-21,0,26.8,17.3,20.5,92,41,79.20833333333333,2.1375,15957.6,2.7981181451886856
2010-11-22,21.2,24.3,15.5,18.295833333333334,96,59,86.75,3.408333333333333,17891.3,2.7735685546515434
2010-11-23,0,21.3,15.2,17.5625,93,70,83.79166666666667,4.2875,15891.3,2.4914817547900383
2010-11-24,12.399999999999999,23.3,14.7,17.0625,95,64,87.70833333333333,3.779166666666667,12284.4,2.5450878162485524
2010-11-25,0,23.9,13.5,17.741666666666667,97,39,80.33333333333333,2.4791666666666665,18535.7,2.7790409481886176
2010-11-26,0,26.1,15.4,19.620833333333334,91,43,73.25,2.341666666666667,24929.3,3.647438720550763
2010-11-27,0,28.5,16.1,21.179166666666667,94,31,68.70833333333333,3.0833333333333335,28367.6,4.598260959340676
2010-11-28,5.199999999999999,29.2,17.3,21.52916666666667,94,31,72.75,3.9,25633.3,4.707421721872115
2010-11-29,8.4,26.5,17.1,20.208333333333332,96,54,82.66666666666667,3.1083333333333334,18257.7,3.071169795028514
2010-11-30,0.2,26.1,16.3,20.075,97,45,74.125,2.675,23749.5,3.6257632036584933
2010-12-01,0.4,19.5,15.7,17.166666666666668,95,79,88.875,4.1875,8250.8,1.5964377688156524
2010-12-02,42,21.1,14.5,16.733333333333334,97,78,92.58333333333333,3.8625,9879.5,1.7280033595103745
2010-12-03,2.2,21.3,16.3,18.641666666666666,97,65,89.20833333333333,2.4,6331,1.2852734146647034
2010-12-04,26.2,19.1,16.6,17.604166666666668,95,88,92.66666666666667,2.9125,3537.6,0.9838002665728335
2010-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-07,16.4,18.7,14.8,16.079166666666666,95,81,91.45833333333333,2.9208333333333334,5105.3,1.2404914592196352
2010-12-08,0,27.2,14.2,20.258333333333333,95,47,78.20833333333333,3.120833333333333,17970.7,3.0979494795868607
2010-12-09,0,27.7,13.5,20.1375,94,17,64.45833333333333,2.075,29734.3,4.316783168464884
2010-12-10,0.2,27,15,19.333333333333332,95,55,82.41666666666667,4.025,21724.3,3.65104799062834
2010-12-11,13.2,21.3,17,18.3125,96,73,90.75,3.6625,5618.4,1.4940014188961137
2010-12-12,13.8,20.1,15.9,17.104166666666668,96,85,92.25,2.5625,5286.9,1.2676143011513221
2010-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-15,0,20.9,9.8,15.154166666666667,91,52,74.33333333333333,4.283333333333333,30670.6,3.708835353365739
2010-12-16,6.6,17.7,12.6,15.191666666666666,94,80,87.95833333333333,4.708333333333333,7961.3,1.4485348065700043
2010-12-17,1,26.7,15.8,20.183333333333334,96,53,80,2.154166666666667,19893.7,2.9252930521192537
2010-12-18,0.2,28.9,16.6,22.070833333333333,96,41,73.83333333333333,1.7166666666666666,24412.3,3.3579017218902645
2010-12-19,0,29.4,16.9,22.8375,93,43,73.125,3.8291666666666666,26552.3,4.213198303311861
2010-12-20,16.2,29,17.4,21.525,94,49,80.66666666666667,3.2875,21992.4,3.6685409196542773
2010-12-21,7.2,28.2,17.6,21.275,94,56,82.66666666666667,2.7416666666666667,21938.1,3.2842588690259222
2010-12-22,21.599999999999998,25.8,16.4,19.329166666666666,95,61,86.66666666666667,2.3541666666666665,12778.4,2.34500190554669
2010-12-23,0,25.8,16.2,20.066666666666666,95,57,82.25,3.533333333333333,22312.7,3.1870936587988306
2010-12-24,0,26.2,17.6,20.8125,90,57,78.79166666666667,4.445833333333333,20647.3,3.592824529756662
2010-12-25,23.2,26.1,18.4,20.683333333333334,95,62,86.66666666666667,3.408333333333333,15649.2,2.688226768240214
2010-12-26,0.2,27.8,16.9,21.59583333333333,96,31,69.375,2.4375,24758.2,3.8779505214529353
2010-12-27,0,28.2,13.2,20.179166666666667,97,26,64.25,2.35,31599.399999999998,4.645398887195189
2010-12-28,0,29.2,14.8,21.408333333333335,94,19,68,3.058333333333333,30834.8,4.73351710831326
2010-12-29,0,28,14.5,20.3625,91,42,71,3.8916666666666666,26833.5,4.554486464021233
2010-12-30,0,25.6,14.7,19.879166666666666,93,42,69.08333333333333,3.4833333333333334,31588.6,4.408966398829684
2010-12-31,0,25.6,15,19.654166666666665,92,44,74.29166666666667,3.6791666666666667,24434,3.788110049053512
