data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2014-08-07,0,913.0083333333333,914.7,911.8,11.745833333333334,15.7,8.3,15439.1,18.354166666666668,24.9,15.3,66.04166666666667,87,48,13.8,5.15,4.249328817026136
2014-08-08,0.2,914.4916666666667,916.6,913.3,13.4125,17.2,11.6,10476.6,14.354166666666666,18.4,12.5,94.29166666666667,99,79,5.9,2.125,1.6693991999177644
2014-08-09,0,911.7375,913.9,910.2,14.3,15.9,11.9,11154.4,16.729166666666668,20,12.8,85.70833333333333,97,74,9.9,4.341666666666667,2.1007135089550575
2014-08-10,0,909.2,911.2,906.9,12.9375,15.5,10.2,13633.1,18.045833333333334,21.8,15.5,73.29166666666667,93,52,16.1,5.266666666666667,3.4782757464758007
2014-08-11,0,908.3,909.8,906.8,9.929166666666667,11.7,8.1,16198.9,18.90416666666667,23.4,15.5,56.458333333333336,70,43,12.6,5.558333333333334,4.893072906565986
2014-08-12,11.799999999999999,907.7541666666667,910.6,905.6,13.2625,16.7,10.3,11958.699999999999,17.829166666666666,24.3,12.6,76.08333333333333,99,58,13.3,4.358333333333333,3.0964592054030065
2014-08-13,0.4,914.625,917.5,910,5.083333333333333,12.4,-0.1,14537.3,8.1,12.6,4.5,83.16666666666667,99,49,13.8,5.258333333333334,2.4368035256258
2014-08-14,0,915.4375,917.5,914.2,1.5875,5.9,-2.2,19442.5,8.3875,16.5,0.7,63.916666666666664,84,41,9.5,2.825,2.998959005912025
2014-08-15,1.5999999999999999,914.9958333333334,916.6,913.5,7.933333333333334,12.4,3,13255.2,11.35,18.3,5.4,80.20833333333333,97,61,12,3.908333333333333,2.4519638712236476
2014-08-16,1.2000000000000002,915.0333333333333,916.9,913.5,12.945833333333333,15.2,11.3,9979.8,14.366666666666667,18.9,11.5,91.33333333333333,99,76,8.1,2.9833333333333334,1.7943025729211974
2014-08-17,0,914.0458333333333,915.6,912.5,14.320833333333333,16.8,12.4,16470,17.670833333333334,23.2,14.2,81.33333333333333,91,62,9.9,3.4125,3.2116443684607656
2014-08-18,0,912.7583333333333,914.3,911.3,13.6,15.5,11.6,19072.4,18.545833333333334,24.2,15.5,73.66666666666667,91,52,7.6,1.4416666666666667,3.259176462032168
2014-08-19,0,912.9958333333333,914.7,911.5,11.391666666666667,14.9,6.1,20161.5,19.2375,25.2,15.3,62.666666666666664,83,31,5.4,1.9333333333333333,3.9999110510096982
2014-08-20,0,913.25,914.9,912.2,8.070833333333333,11.3,4.7,20806.2,19.266666666666666,24.8,15.2,49.708333333333336,72,31,8.8,3.0125,4.762087063884688
2014-08-21,0,911.1166666666667,913.2,909.9,7.329166666666667,10.3,5.4,20821.4,19.645833333333332,24.7,14.4,45.916666666666664,65,30,13.9,4.266666666666667,5.538605652790183
2014-08-22,0,909.5791666666667,911.3,908.1,9.725,12.7,7,19095.600000000002,21.7625,26,17.9,46.458333333333336,55,38,12.8,4.583333333333333,5.825941000729906
2014-08-23,0,907.425,909.6,905.3,10.2625,11.8,8.5,18240.3,22.054166666666667,26.3,18,47.708333333333336,61,33,11.8,4.754166666666666,5.96557840026618
2014-08-24,0,903.9041666666667,906.5,901.8,9.745833333333334,12.1,8,19851.6,21.9625,26.7,17.4,46.708333333333336,62,31,16.2,5.841666666666667,6.708811593649331
