data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2009-01-17,1.4,1002.875,1005.3,1001.2,20.583333333333332,21.8,19.3,8727.1,22.091666666666665,23.2,21.4,91.20833333333333,94,85,7.8,3.970833333333333,2.113381354199031
2009-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-19,27.8,1004.8333333333334,1007.2,1002.8,21.116666666666667,22.6,18.2,6944.3,22.758333333333333,24.7,20.5,90.625,96,76,20.1,5.704166666666667,2.400474355536742
2009-01-20,24.599999999999998,1008.5375,1012,1005.6,18.6625,20.4,16.4,17265.7,21.5625,23.9,18.7,83.95833333333333,97,70,20.1,10.404166666666667,3.783534120441718
2009-01-21,1,1012.8208333333333,1015.5,1010.1,16.9375,19.9,14.6,30273,21.7125,25.3,18.6,75,91,59,10.2,5.070833333333334,5.778637052988644
2009-01-22,0,1015.3458333333333,1016.6,1013.7,16.754166666666666,18.8,15,30258.7,22.066666666666666,25.4,18.3,72.45833333333333,89,55,9.8,4.408333333333333,5.933139758102859
2009-01-23,0,1015.6958333333333,1017.2,1014.6,17.570833333333333,19.2,15.2,30124.2,23.3375,26.1,21.3,70.25,84,60,12.2,7.270833333333333,6.397330749213705
2009-01-24,0.6000000000000001,1011.675,1014.8,1009.3,19.183333333333334,20.7,18,30292.899999999998,23.025,25.6,20.1,79.33333333333333,92,64,16.5,8.733333333333334,5.740385737872694
2009-01-25,0.2,1008.7166666666667,1010.3,1007.3,20.166666666666668,21.5,18.8,24868.100000000002,22.166666666666668,24.4,20.4,88.5,95,82,16.6,10.2625,3.797327311220974
2009-01-26,0,1008.6708333333333,1010,1007.2,19.491666666666667,20.8,18.4,19442.4,20.5125,22.6,19.1,93.83333333333333,97,88,18.1,10.004166666666666,2.6682144118815243
2009-01-27,0.2,1009.3791666666666,1010.9,1007.7,21,23.2,18.6,25693.399999999998,21.9375,25.5,19.1,94.41666666666667,97,86,13.9,6.866666666666667,3.781297183804116
2009-01-28,15.6,1006.8166666666667,1009.6,1004.1,20.975,23.3,19.3,20681.4,21.745833333333334,24.1,19.8,95.375,97,89,12.4,7.079166666666667,3.0207102994731994
2009-01-29,10.4,1001.725,1005.6,998.9,21.829166666666666,24.5,19.2,21751,22.8875,25.9,20.6,93.83333333333333,97,84,14.5,4.7625,3.7149142958405594
2009-01-30,0,999.3875,1001.2,997.4,22.0625,24.1,18.8,29017.7,24.604166666666668,29.1,20.8,86.04166666666667,96,65,12.3,4.679166666666666,5.8332322843519675
2009-01-31,4,999.35,1003.1,997.6,19.84583333333333,22.8,14.9,21782.4,25.65,31.8,20.8,71.95833333333333,95,37,12.5,3.658333333333333,6.386008185380465
2009-02-01,0,1005.675,1009,1002.7,20.354166666666668,22.3,17.2,26147.899999999998,23.704166666666666,27.1,21.1,81.91666666666667,93,69,9.2,3.1,5.076778658689848
2009-02-02,0,1009.3666666666667,1010.9,1007.9,19.829166666666666,21.8,17.2,16444.7,22.866666666666667,26.2,21.1,83,91,74,10.6,5.1,3.7908865394647444
2009-02-03,0,1007.7166666666667,1010.1,1005.1,20.120833333333334,21.3,18.2,10431.1,22.066666666666666,23.6,20.2,88.83333333333333,94,83,18.3,10.783333333333333,2.5282677600316346
2009-02-04,0.6,1005.4916666666667,1009.1,1003.1,19.508333333333333,21.9,18.1,15318.7,21.320833333333333,25,19.2,89.45833333333333,95,79,16,6.95,3.1778301269784803
2009-02-05,0.2,1008.5541666666667,1009.8,1007.6,18.4875,19.9,17.4,20326.4,21.5875,25,19,82.79166666666667,95,65,14.2,5.745833333333334,4.349398713051192
2009-02-06,0,1004.9166666666666,1008.8,1001.9,20.4625,22.4,18.8,26585.5,22.75,24.9,20.6,87.04166666666667,94,80,15.9,7.516666666666667,4.275100498199478
2009-02-07,0,1006.3041666666667,1008.2,1004.3,22.166666666666668,24.1,20.2,23979.8,25.275,28.4,23.1,83.25,94,70,7.6,2.7708333333333335,4.917500879226743
2009-02-08,0,1007.0541666666667,1008.5,1005.5,21.429166666666667,23.1,20.4,14985.7,23.183333333333334,25.9,21.6,90,95,78,12.6,5.7875,3.2999951564279435
2009-02-09,0,1007.9666666666667,1009.8,1006,20.395833333333332,22.4,17,20476,23.395833333333332,26.9,21.5,83.625,91,60,7,3.7125,4.74605253625033
2009-02-10,0,1008.1916666666667,1010.2,1005.5,21.366666666666667,22.6,20.2,27839.3,23.6625,26.2,21.6,87,94,76,15.4,7.125,4.830955693617913
2009-02-11,5.4,1001.75,1006.6,999.2,21.491666666666667,22.6,18.7,7008.1,22.975,24,19.9,91.41666666666667,95,82,19.2,8.995833333333334,2.2330512024817977
2009-02-12,2.4,1006.9875,1009.4,1003.5,17.066666666666666,21.1,12.7,27579.2,21.291666666666668,23,18.8,77.375,95,55,17,8.6375,5.357021797956791
2009-02-13,0,1007.3791666666666,1009.5,1005.4,17.150000000000002,19.1,13,24655.4,20.941666666666666,24.8,17.7,79.41666666666667,90,57,12.1,3.5,4.928457404046436
2009-02-14,0,1007.7416666666667,1010,1005.7,18.995833333333334,21.3,18,28965.7,22.35,26.1,19.9,81.70833333333333,93,70,6.4,3.4625,5.184956773326943
2009-02-15,0,1007.9583333333334,1009.8,1006.4,19.883333333333333,22,17.8,25463.3,22.475,26.2,19.5,85.5,95,70,7.3,3.1708333333333334,4.697583303145393
2009-02-16,1.4000000000000001,1005.1333333333333,1007.4,1002.5,21.4,23.1,20.2,16107.1,23.033333333333335,25.5,21.5,90.5,95,84,20.5,8.879166666666666,3.0452941786669445
2009-02-17,3.2,1007.3375,1008.6,1005.8,20.908333333333335,22.6,19.5,15005,21.854166666666668,25.1,20.5,94.375,97,75,17.6,10.875,3.4131790204680454
2009-02-18,0.2,1008.325,1010.7,1005.6,20.195833333333333,21.7,18.9,12460.9,21.025,22.3,19.7,95.08333333333333,97,91,19.4,11.558333333333334,1.869363548585955
2009-02-19,0,1008.5,1010.8,1006.2,19.845833333333335,21.2,18.3,25626.2,21.179166666666667,23.7,19,92.08333333333333,97,81,18.8,12.575,3.540768554496647
2009-02-20,0,1004.7,1008.3,1001.9,19.554166666666667,22.8,18,13551.1,21.316666666666666,28.2,19.3,89.875,95,71,17.5,8.6,3.927535105977376
2009-02-21,0,1003.6875,1006.6,1001.4,21.2125,23,17.8,18908.5,23.875,27.7,18.6,85.70833333333333,96,68,9.3,2.775,3.976737739670415
2009-02-22,0,1005.2083333333334,1007.2,1003.1,21.5875,23,20.3,26245.1,23.641666666666666,26.6,21.5,88.54166666666667,96,75,10.8,4.425,4.695863803254789
2009-02-23,2.4000000000000004,1004.275,1008.3,1002.3,21.620833333333334,24.3,19.8,15314.3,23.666666666666668,30,20.7,88.70833333333333,95,67,18.6,4.708333333333333,4.1486409532083455
2009-02-24,3.4000000000000004,1010.1083333333333,1012.7,1007.6,19.058333333333334,20.5,17.4,6569.3,20.779166666666665,21.9,19.6,90,95,81,12.3,4.545833333333333,1.8980083939782375
2009-02-25,1,1012.5416666666666,1014.5,1010.8,19.233333333333334,20.7,18.2,11439,21.4625,24.4,19.6,87.20833333333333,93,77,8.2,2.8291666666666666,2.6241672590164304
2009-02-26,21.8,1009.5333333333333,1013.1,1007.2,20.783333333333335,22.2,19.1,6464.2,21.554166666666667,23,20.2,95.25,96,91,12.2,3.3375,1.5016940597642008
2009-02-27,0.4,1006.6083333333333,1008.1,1005.5,22.083333333333332,23.6,20.9,23298.6,23.354166666666668,26.1,21.4,92.70833333333333,97,84,8.7,4.0125,3.9133992305235843
2009-02-28,0.4,1007.9583333333334,1009.6,1006.7,22.429166666666667,23.7,21.5,23254.3,24.25,27.3,22.6,89.75,95,78,9.7,3.8041666666666667,4.349459461251868
2009-03-01,21,1006.9833333333333,1008.7,1004.9,22.558333333333334,23.9,21.4,20073.8,24.058333333333334,26.7,22.8,91.375,95,83,13.1,4.983333333333333,3.685456306046364
2009-03-02,6.800000000000001,1005.9208333333333,1008.4,1003.6,22.604166666666668,24.8,21.3,16324.9,24.491666666666667,28.1,22.9,89.54166666666667,95,72,18.4,3.9166666666666665,3.7738996651836625
2009-03-03,0,1008.4,1009.9,1007,22.570833333333333,23.4,21.7,25197,24.52916666666667,26.7,23.2,88.95833333333333,96,79,9.3,3.7666666666666666,4.4948434559728545
2009-03-04,0,1006.025,1008.7,1004.1,22.608333333333334,23.8,21.4,24702.2,24.975,27.4,23.3,86.79166666666667,93,78,14,5.5125,4.596359626933369
2009-03-05,0,1000.8041666666667,1004.2,998.7,22.7875,24.5,20.4,17052,25.808333333333334,31.2,23.8,83.79166666666667,94,54,15.4,5.8,5.499002583781521
2009-03-06,0,1005.8625,1008.8,1002,20.258333333333333,21.6,18.9,25341,23.7875,25.4,22.7,80.875,88,73,19.4,10.908333333333333,4.958642928691885
2009-03-07,2.2,1008.7375,1010.3,1007.4,20.3125,21.8,18.5,23590.9,23.379166666666666,26.2,20.4,83.33333333333333,92,71,13.7,4.733333333333333,4.5135054596731266
2009-03-08,7.2,1006.3541666666666,1010,1001.3,21.15416666666667,22.4,19.7,9363.9,22.983333333333334,24.5,21.6,89.58333333333333,96,81,NA,NA,NA
2009-03-09,4.2,1008.0291666666667,1010.5,1005.4,20.675,22.4,19.1,16413,22.691666666666666,25.3,20.3,88.54166666666667,94,80,15.8,6.191666666666666,3.227726665569315
2009-03-10,10.8,1010.3958333333334,1012.1,1008.9,21.0375,22.3,19.6,17234.399999999998,23.375,25.8,20.8,86.95833333333333,95,78,14.5,7.604166666666667,3.4598160313634376
2009-03-11,0,1007.2,1010.5,1004.4,21.925,23.3,20.6,16490.9,23.625,25.8,22.5,90.16666666666667,95,83,10.5,3.8958333333333335,3.15111355129485
2009-03-12,12.4,1003.4458333333333,1005.9,1001.5,22.366666666666667,24.5,21,17885.4,23.920833333333334,27.9,22.1,91.25,96,79,13.9,3.5125,3.5688725792356757
2009-03-13,0,1001.4,1003.2,999.5,21.054166666666667,22.4,17.4,22067.2,24.358333333333334,28.4,21.6,82.54166666666667,93,53,7.1,3.404166666666667,5.0725016731933605
2009-03-14,0,1003.0124999999999,1005,1001.2,19.095833333333335,21.4,16.8,25534.1,23.666666666666668,26.7,20.5,76.33333333333333,93,58,7.8,3.558333333333333,5.080959357851791
2009-03-15,0,1006.7125,1010.2,1003.6,16.9375,19.7,13.5,21403.899999999998,22.95,27.4,20.5,69.45833333333333,82,54,23.9,8.670833333333333,6.22314831856171
2009-03-16,0,1009.5416666666666,1011.1,1008.4,15.270833333333334,19.1,11.7,22119.5,21.508333333333333,24.3,18.5,68,82,49,14,5.175,5.285863831069455
2009-03-17,0,1008.9291666666667,1013.3,1006.1,18.9625,21.8,16.3,19466.8,23.254166666666666,27.8,22,77.125,87,62,17.2,7.445833333333334,5.238771166389622
2009-03-18,0,1015.1958333333333,1016.7,1013,17.445833333333333,19.5,15.1,15511.4,22.3125,24.5,18.9,74.20833333333333,93,61,9.9,4.4875,3.7540041224105485
2009-03-19,0,1014.8208333333333,1016.4,1013.4,17.616666666666667,19.2,16,10905.4,21.925,25,18.8,77.16666666666667,93,60,9.7,4.583333333333333,3.4173080678842522
2009-03-20,0,1011.4083333333333,1013.8,1009.1,19.7,21.3,18.3,17768.6,23.15,24.9,21.2,81.08333333333333,86,74,14.5,7.545833333333333,4.02073078869933
2009-03-21,0,1008.4,1010.1,1006.4,20.8375,22.4,18.3,23061.4,23.483333333333334,26.2,19.8,85.25,92,72,10.6,4.345833333333333,4.269682633612586
2009-03-22,0,1006.6666666666666,1008.2,1005.1,21.8,23.1,19.8,22100.1,24.0125,26.9,20.8,87.66666666666667,94,77,9.3,4.770833333333333,4.0266813012583365
2009-03-23,0.8,1006.4,1008.7,1004.7,21.733333333333334,23,20,12138.4,23.745833333333334,25.8,21.9,88.58333333333333,93,80,11.2,5.016666666666667,2.8105352372075423
2009-03-24,32,1009.475,1011.4,1007.8,19.870833333333334,22.5,17.4,14267.300000000001,22.741666666666667,25.4,21.2,84,93,72,10.5,4.095833333333333,3.2428891862346307
2009-03-25,0,1009.8875,1011.4,1008.8,18.2375,20.3,16.7,21418.8,22.7,26,19.3,76.41666666666667,91,63,7.5,3.5375,4.2883221715865005
2009-03-26,0,1008.0125,1009.5,1005.9,20.125,21.8,18.1,22004.2,23.46666666666667,26.1,20.9,81.75,90,73,13.5,6.354166666666667,4.292302168853199
2009-03-27,0,1006.225,1008.2,1004.4,20.895833333333332,22,19.6,17994.6,23.433333333333334,25.8,21.8,85.83333333333333,92,76,11.3,5.441666666666666,3.6366711023606815
2009-03-28,0,1003.9083333333333,1005.5,1002.2,20.375,22.5,18.3,22141.4,23.295833333333334,26.6,20.4,83.83333333333333,91,70,5.2,2.254166666666667,4.070340901216971
2009-03-29,0,1004.25,1005.6,1002.8,20.945833333333333,22.6,17.7,22385,23.833333333333332,26.5,21.1,84.04166666666667,92,75,9.3,4.075,4.091074702731726
2009-03-30,0,1004.2708333333334,1006.1,1002.5,21.854166666666668,23.2,20.7,18779.2,23.945833333333333,26.4,22.6,88.29166666666667,93,78,11.3,6.5375,3.6896426118245342
2009-03-31,0,1004.8458333333333,1007.1,1003.5,22.133333333333333,23.7,21.1,21221.7,24.416666666666668,27.8,22.3,87.33333333333333,94,75,12.1,4.258333333333334,4.079701838664998
2009-04-01,7.4,1009.3125,1012.7,1006.4,18.354166666666668,21.7,11.5,6024.4,21.870833333333334,24.9,19.7,80.875,93,52,18.8,8.058333333333334,4.069486256791334
2009-04-02,0,1012.1375,1013.6,1010.9,16.425,18,14.3,10142.4,20.716666666666665,23.2,18.5,76.66666666666667,86,65,9.7,4.220833333333333,3.050626359200814
2009-04-03,0,1008.8333333333334,1011.9,1005.7,19.3,20.9,17,21712.3,23.004166666666666,25,20.5,79.70833333333333,85,72,22.2,12.0375,4.627543113870286
2009-04-04,0,1005.6916666666667,1008.3,1003.8,20.225,21.4,18.9,21860.4,23.570833333333333,26.2,22.3,81.70833333333333,92,67,18.3,12.366666666666667,4.884086945551854
2009-04-05,0,1006.1416666666667,1009.7,1003,21.129166666666666,22.2,19.5,11236.6,23,26.2,21.3,89.33333333333333,93,74,13.3,6.35,3.0922119804897927
2009-04-06,0,1008.9875,1010.2,1007.7,20.733333333333334,22.3,19.7,18835.8,23.45,26.1,21.6,84.83333333333333,92,73,7.6,3.408333333333333,3.638338394678591
2009-04-07,0,1008.925,1010.1,1007.8,20.875,22.6,20,19493.4,23.929166666666667,26.8,21.8,83.25,92,75,7.9,3.3041666666666667,3.698159861964847
2009-04-08,0,1010.075,1011.5,1008.2,18.85,21.1,16.2,16584.9,23.35,25.3,22.6,76.25,90,64,10.2,5.666666666666667,4.047355730831239
2009-04-09,0,1008.5083333333333,1011.4,1006,18.104166666666668,20.7,16.2,19539.5,23.241666666666667,26.5,20,73.08333333333333,86,62,9.4,4.008333333333334,4.273274049941907
2009-04-10,1,1008.2833333333333,1010.6,1006.2,12.304166666666667,18.8,6.8,21230.9,21.058333333333334,22.4,17.2,58.625,89,37,18.6,10.683333333333334,5.97480275873972
2009-04-11,0,1010.5166666666667,1011.9,1009.4,10.316666666666666,13.6,6.6,20907.7,19.3375,24.9,14.5,57.708333333333336,78,33,8.6,3.666666666666667,5.080796980620678
2009-04-12,0,1012.3583333333333,1014,1010.9,14.104166666666666,18.4,9.4,20763.2,20.9,25.4,16.4,65.75,77,46,16.4,6.604166666666667,5.672624428280731
2009-04-13,0,1009.9791666666666,1012.8,1007.4,19.375,21.5,16,19738.3,23.1875,26.5,20.2,79.625,90,56,16.3,6.929166666666666,4.959139564809833
2009-04-14,0,1010.9958333333334,1014.3,1007.8,19.3875,21.8,17.2,18700.1,22.96666666666667,25.2,20.9,80.54166666666667,90,72,14.1,6.9125,3.845349166757725
2009-04-15,0,1016.2416666666667,1017.8,1014.1,15.2875,18.6,13,18824.9,21.766666666666666,23.8,19.3,66.95833333333333,86,53,14.2,7.483333333333333,4.844192960736734
2009-04-16,0.2,1017.0083333333333,1018.7,1015.9,16.133333333333333,18.5,14.7,19578.8,21.220833333333335,24.2,17.7,73.29166666666667,86,61,13.3,5.404166666666667,4.159580532795281
2009-04-17,0,1013.9875,1016.7,1012.1,17.083333333333332,18.7,15.3,19790.6,22.125,25.1,19.1,73.375,82,56,18.1,8.820833333333333,5.287274225985782
2009-04-18,0,1009.8208333333333,1012.7,1007.4,18.183333333333334,20.4,15.8,19577.7,22.491666666666667,25.9,19.1,76.95833333333333,88,57,16.1,5.8875,4.613102010107742
2009-04-19,0,1009.4583333333334,1014,1007,16.7875,20.6,13.2,13059.2,21.325,25,18.7,75.70833333333333,85,55,17.7,7.466666666666667,4.530276896864302
2009-04-20,2.6,1015.2333333333333,1017.9,1012.8,12.466666666666667,15.5,9.5,14358.5,18.454166666666666,21.2,15.1,68.79166666666667,90,52,15.1,6.054166666666666,3.7373122962975884
2009-04-21,0,1017.4291666666667,1019.5,1016.1,13.970833333333333,17.6,10.5,6432.5,18.59583333333333,22.1,15.2,74.91666666666667,89,58,15.2,5.154166666666667,2.949288430609207
2009-04-22,7.6,1012.5708333333333,1016.1,1009.8,17.054166666666667,18.1,15.7,3476.1,19.454166666666666,20.9,18.1,86.16666666666667,91,75,20.2,10.458333333333334,2.367566169351148
2009-04-23,34.4,1010.2041666666667,1011.7,1009,17.370833333333334,19.2,15.5,9631.9,19.666666666666668,23.4,16.9,86.91666666666667,93,73,18.8,4.195833333333333,2.3887169652637312
2009-04-24,5.4,1011.6416666666667,1012.9,1010.6,18.583333333333332,20.8,16.7,16001.8,20.554166666666667,23.7,17.7,88.625,94,77,8.5,3.533333333333333,2.713833925714631
2009-04-25,16.2,1011.9291666666667,1013.4,1010.6,19.533333333333335,21.4,17.6,6331.4,21.270833333333332,24.5,18.6,89.875,94,79,11.6,2.9375,1.7739781130120635
2009-04-26,0,1010.9708333333333,1012,1009.8,19.270833333333332,20.6,18.2,17222.8,22.116666666666667,26.2,20.2,84.125,93,65,14.8,5.504166666666666,3.8068461846974997
2009-04-27,0.2,1012.0708333333333,1013.3,1011.1,18.4,20.4,17.1,16710.4,21.116666666666667,23.6,18.9,84.83333333333333,94,71,12,5.008333333333334,3.102412494104013
2009-04-28,0,1011.7208333333333,1013.2,1010.7,17.054166666666667,18.9,14.3,17532.1,20.90416666666667,23.8,18.5,79.08333333333333,91,63,5.5,2.720833333333333,3.1711623718063993
2009-04-29,0,1009.1541666666667,1011.2,1007.1,18.77916666666667,20.4,16.4,16912.4,21.166666666666668,24.5,17.8,86.41666666666667,93,75,6.2,2.8625,2.826915164914827
2009-04-30,0.8,1013.2541666666666,1016.5,1009.8,16.479166666666668,19.8,12.5,9402.6,20.458333333333332,23.8,18.3,78.625,93,58,14.5,5.883333333333334,3.3114854193365244
2009-05-01,0,1016.0916666666667,1017.9,1015.2,13.779166666666667,16.6,9.7,9526.1,19.90416666666667,22.2,17.5,68.83333333333333,88,49,10.6,4,3.207954927802774
2009-05-02,0.4,1014.0458333333333,1015.7,1012.6,16.0625,17.4,13.4,16668.3,20.854166666666668,22.7,18.9,74.125,85,64,13.7,8.1875,3.952248393679412
2009-05-03,0,1011.7541666666667,1013.8,1010.1,16.979166666666668,18.8,13.8,16826.2,20.40833333333333,23.2,16.1,81.04166666666667,89,69,14.3,5.879166666666666,3.2621931465291705
2009-05-04,0,1009.225,1010.9,1007.1,18.475,19.6,17.6,14854.8,21.704166666666666,23.6,20.2,82.125,90,70,17.5,9.229166666666666,3.5191743321227524
2009-05-05,0,1006.7791666666667,1008.5,1005.1,17.883333333333333,20.7,14.8,15739.199999999999,21.65416666666667,26.8,17.8,79.79166666666667,92,52,11,4.0625,3.9136049172948097
2009-05-06,1.2,1006.6208333333334,1011.3,1003.6,11.4375,19.7,3.4,14500.3,19.833333333333332,21.6,14.7,60.458333333333336,92,33,20.4,8.420833333333333,5.015502657839108
2009-05-07,0,1011.6708333333333,1013.7,1010.2,12.558333333333334,15.6,9.6,16587.2,18.72083333333333,22,14,67.58333333333333,85,54,12.3,3.7291666666666665,3.3277133728909085
2009-05-08,0,1011.55,1013.1,1010,14.270833333333334,15.9,12,8412.800000000001,18.104166666666668,20.5,14.5,78.70833333333333,90,66,7.5,2.529166666666667,2.0013629907523582
2009-05-09,5.8,1011.5,1013.2,1010,16.833333333333332,19.2,14.1,9589.3,19.266666666666666,22.7,16,86,92,75,14.2,5.895833333333333,2.369407441742886
2009-05-10,0.8,1010.6666666666666,1012.6,1009,18.720833333333335,20.1,16.6,15891.9,20.96666666666667,23.6,18,87.33333333333333,93,78,12.2,4.625,2.6242755349651214
2009-05-11,0,1007.8625,1010.2,1006.1,18.495833333333334,19.9,16.9,16076.3,21.195833333333333,24.5,18.1,85.04166666666667,94,71,6.6,3.3666666666666667,2.797299986576064
2009-05-12,10.2,1006.3916666666667,1009.7,1004.7,17.816666666666666,20.5,15.7,8421.9,20.941666666666666,24.6,18.9,82.5,91,67,17.1,4.970833333333333,2.7456303388728682
2009-05-13,4.8,1003.9,1007,1000.1,18.766666666666666,20.7,16.4,13591.8,21.3125,24.2,18.3,85.5,90,66,21.5,5.483333333333333,3.1924340287168675
2009-05-14,11,1001.4416666666667,1004,998.7,16.891666666666666,19.6,11.3,2845.4,19.591666666666665,21.4,16.4,84.70833333333333,93,64,19.9,9,2.7778871827682403
2009-05-15,0,1006.2416666666667,1010.7,1002.7,8.65,12.2,6.1,16178.5,16.541666666666668,19.1,13.6,59.833333333333336,71,48,21.4,10.270833333333334,4.778870620535397
2009-05-16,0,1012.5916666666667,1014.3,1010.2,8.166666666666666,10.5,6.3,15964.699999999999,15.291666666666666,17.7,12.4,62.75,75,52,17.2,5.541666666666667,3.432151533438992
2009-05-17,0,1013.3875,1014.9,1011.6,12.708333333333334,15.7,7.6,15781.5,17.5125,21.2,13,73.83333333333333,84,60,17.8,8.154166666666667,3.659619965467129
2009-05-18,0,1013.5375,1014.8,1012.4,14.220833333333333,17.2,11.7,15649.3,18.975,23.2,14.9,74.25,85,58,10.7,3.1416666666666666,3.0077563714163666
2009-05-19,0.8,1016.1,1017.8,1013.6,15.370833333333334,16.9,13.3,10415.5,18.708333333333332,20.9,16.5,81.04166666666667,90,69,12,4.675,2.407247832542297
2009-05-20,0,1015.4708333333333,1017.2,1013.3,17.304166666666667,18.8,15,15192.5,20.09583333333333,22.2,17.4,84.125,88,78,17.5,8.095833333333333,2.7568896235935023
2009-05-21,0,1012.5208333333334,1014.4,1011,17.241666666666667,18.9,14.8,15506.9,20.229166666666668,23.9,16.7,83.375,91,61,11.5,5.020833333333333,3.2878712778209773
2009-05-22,0,1012.6,1014.6,1011.2,16.845833333333335,19.1,13.6,15312.3,20.216666666666665,23.9,17.3,81.41666666666667,91,54,9.9,4.620833333333334,3.4732222434444893
2009-05-23,0.2,1012.8625,1014.4,1011.7,17.383333333333333,19.8,15.1,14093.5,20.245833333333334,24.1,17.1,84.20833333333333,93,65,6.5,2.4208333333333334,2.4868877149867257
2009-05-24,0,1010.75,1013.1,1009,16.754166666666666,19.6,13,13978.2,20.145833333333332,23.1,16.9,81.125,92,65,7,2.6875,2.473537969912897
2009-05-25,0.2,1005.05,1010.1,1001.6,18.875,19.6,17.2,6423,20.779166666666665,22.7,18.6,89.04166666666667,93,80,16.7,6.9125,1.9710153708659477
2009-05-26,0,1006.0583333333334,1009.4,1003.1,17.579166666666666,19.5,15.9,10737.2,21.308333333333334,24.3,18.7,79.54166666666667,87,65,10.6,3.6166666666666667,2.6967978288019454
2009-05-27,9.200000000000001,1012.05,1014.2,1009.3,15.4625,18.1,13.1,4934.4,18.25,20.8,15.6,84,93,73,13.1,6.1125,2.008982606044531
2009-05-28,12.4,1015.3166666666666,1018.1,1013.4,12.383333333333333,15.1,7.2,5534,16.7625,18.1,15.1,76.16666666666667,94,51,16.7,7.941666666666666,2.974920855823773
2009-05-29,0,1018.1916666666666,1019.8,1017.1,10.095833333333333,12.4,7.1,9093.7,15.2,17.9,12,71.70833333333333,83,58,13.8,4.629166666666666,2.5457380359638684
2009-05-30,4,1011.6458333333334,1018,1005.2,13.8,17.3,10.2,3024.1,16.1625,19,13.4,85.91666666666667,93,73,17.3,5.941666666666666,1.777846346612562
2009-05-31,3.4000000000000004,1002.825,1005.6,1000.7,13.733333333333334,17.5,5.8,7004.3,17.7375,20.3,14,78.70833333333333,92,52,19.2,5.795833333333333,2.952451075495508
2009-06-01,0,1007.4375,1010.2,1005.1,5.8375,8.3,3.7,14714.1,14.8875,19.1,11.6,55.333333333333336,71,37,17.3,5.654166666666667,4.108543502316024
