data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2015-02-03,4.4,904.2166666666667,906.6,901.4,16.6625,20.4,14,21229.7,19.154166666666665,27.2,14.3,86.16666666666667,100,59,9.4,3.1166666666666667,4.5370647357620015
2015-02-04,27.8,902.0958333333333,904.2,900.1,16.033333333333335,18.6,14.4,18449.8,18.220833333333335,25.6,14.9,88.375,100,54,11.5,2.6625,4.109338742868181
2015-02-05,0.2,901.4375,902.9,899.8,14.504166666666666,17.7,10.6,27854,19,25.9,14.4,77.5,98,43,7.6,1.8458333333333334,5.3453998906800155
2015-02-06,2.2,901.1958333333333,902.4,900,15.004166666666666,18.2,13.6,24099,17.704166666666666,25.1,13.7,85.625,100,53,9.8,1.4041666666666668,4.494710984673786
2015-02-07,0.2,901.4833333333333,902.8,900.3,13.008333333333333,15.7,9.3,29934.8,16.96666666666667,23.6,9.4,79.79166666666667,100,52,6.2,1.3166666666666667,4.91580816180718
2015-02-08,0.2,903.0166666666667,904.1,901.8,14.170833333333334,18.3,11.2,28113.9,19.641666666666666,27.7,11.7,74.41666666666667,100,37,9.3,2.566666666666667,5.859452734852523
2015-02-09,27.4,903.5916666666667,906,902.3,17.158333333333335,19.6,13.4,16968.7,19.4625,24.9,14.8,87.20833333333333,100,65,NA,NA,NA
2015-02-10,6.6000000000000005,904.3458333333333,907,902.9,18.2,21.6,13.4,23726.2,21.4125,28.8,16.3,83.29166666666667,99,53,36.1,3.3625000000000003,5.316235644480042
2015-02-11,8.2,905.2625,906.7,904,19.520833333333332,22.4,16.7,15525.6,21.329166666666666,27.4,18.2,90.04166666666667,99,67,14,3.4,3.6677088672241562
2015-02-12,1.2,905.8833333333333,907.8,904.6,20.0125,22,17.8,23244,22.9625,28.1,18.9,84.91666666666667,100,60,12.5,2.8541666666666665,4.897713781824433
2015-02-13,4.2,907.6583333333333,908.9,905.8,18.15,20.6,13.5,23161.6,21.779166666666665,27.2,18,81.79166666666667,99,45,7.5,2.5708333333333333,5.114724132382357
2015-02-14,1.6,907.6125,909.4,905.5,16.158333333333335,18.8,14.5,22701.7,19.691666666666666,27.4,15.5,81.29166666666667,95,51,7.3,2.025,4.765097771535833
2015-02-15,0,907.4708333333333,908.9,906.1,14.9375,18,11.9,21559.9,18.545833333333334,24.6,13.1,80.95833333333333,98,54,8,2.2416666666666667,4.245100154700891
2015-02-16,0.2,906.7125,908.1,905.2,13.375,16.8,10,20292.8,16.970833333333335,23.8,10.5,81.04166666666667,98,51,8.9,2.2666666666666666,4.037274918275624
2015-02-17,1.5999999999999999,905.2333333333333,907.2,902.8,15.504166666666666,18.3,13.9,17368,18.229166666666668,23.9,14.7,85,97,62,7.6,2.345833333333333,3.5630537139847758
2015-02-18,3.2,901.5125,904.8,899.4,16.441666666666666,19.3,14.2,18036.3,18.3625,24,14.8,89.41666666666667,100,67,8.2,2.9833333333333334,3.542416593962354
2015-02-19,2.8,899.7208333333333,900.8,898.1,17.895833333333332,20.3,16.4,19724.5,20.608333333333334,27.2,16.6,85.91666666666667,99,55,12.4,4.141666666666667,4.680164355203189
2015-02-20,0.2,904.6875,908.6,900.3,17.545833333333334,20,16.2,14805.9,19.245833333333334,24.3,16.5,90.375,100,69,11,2.841666666666667,3.1396738442149332
2015-02-21,11,909.6958333333333,911.9,907.9,17.295833333333334,20.1,15.6,11796.9,18.675,24.5,15.9,92.16666666666667,99,73,NA,2.6416666666666666,2.6606197281641215
2015-02-22,58.8,910.625,912.7,908.7,16.9125,19,15.6,11074.9,17.908333333333335,23.7,16,94.41666666666667,100,69,NA,NA,NA
2015-02-23,0,908.7875,910.2,907.1,16.808333333333334,19,14.1,16554.899999999998,19.59166666666667,25.4,15.3,84.66666666666667,97,61,8.9,2.9541666666666666,3.7031646247588292
2015-02-24,5,907.5083333333333,909.4,905.4,16.8875,19.8,13.7,19733.7,19.258333333333333,27,14.1,87.75,100,52,15.5,2.191666666666667,4.244077534542072
2015-02-25,0.2,907.3125,908.5,905.9,15.9875,19.7,13.3,23693.1,19.641666666666666,27.6,13.8,81.375,99,50,7.7,2.658333333333333,4.9596518910679235
2015-02-26,8.200000000000001,905.3958333333334,908.3,902.3,17.6,20,15.4,19787.6,20.35,28.2,16.2,85.91666666666667,99,51,14.6,2.825,4.613554848306431
2015-02-27,0.2,903.85,906.2,902.6,17.154166666666665,20,15.3,20473.7,19.65833333333333,26,15.2,86.83333333333333,100,61,10,2.8958333333333335,4.142981607048888
2015-02-28,0,907.4125,909.2,906,14.933333333333334,17.4,12.9,27030.2,19.0125,26.8,14,79.83333333333333,100,43,7.9,2.1875,5.259693028821364
2015-03-01,0,909.1208333333334,910.9,907.7,13.233333333333333,15,11.6,27404.5,17.420833333333334,24,12.2,78.625,99,47,10.1,4.083333333333333,5.190798067697788
2015-03-02,0,907.9791666666666,910,906,15.0875,17.6,13.4,25653.4,19.15,26.1,14.2,78.83333333333333,96,52,12.2,3.95,5.2102242965770795
2015-03-03,0,907.0791666666667,908.9,905.3,16.504166666666666,18.7,14.8,21007.7,20.504166666666666,27.5,15.3,79.83333333333333,99,50,8,2.9333333333333336,4.695597417840962
2015-03-04,31.4,906.6125,907.8,904.6,17.783333333333335,21.1,15.7,19273.6,20.308333333333334,27.7,16.4,86.625,99,57,12.4,3.3333333333333335,4.3916097782368055
2015-03-05,0.6000000000000001,905.7916666666666,907.6,904,18.745833333333334,20.5,17.7,15161.6,20.625,25.6,18.2,89.91666666666667,100,66,8.6,2.5708333333333333,3.3076648598795746
2015-03-06,0,905.6208333333333,907.1,904.2,17.4,20.6,14.7,23635.2,20.5,26.7,15.9,84.33333333333333,100,49,6.6,1.5583333333333333,4.550678676544417
2015-03-07,0,905.7,907.1,903.7,14.8125,17.8,13,23499.8,19.370833333333334,27.3,14.5,77.33333333333333,96,45,7.1,2.0416666666666665,4.800236344610008
2015-03-08,0,905.5875,907.2,904.2,14.666666666666666,17.9,11.9,24079.2,19.170833333333334,27.1,13.1,77.625,98,43,7.2,2.5833333333333335,5.0212810477671574
2015-03-09,14.2,905.075,906.4,903.7,16.391666666666666,20.7,13.4,16776.9,18.895833333333332,25.1,14.6,86.25,99,57,14.5,1.6875,3.432788829122003
2015-03-10,3.6,903.9625,905.2,903.1,17.133333333333333,19.3,15.2,11123.5,17.8125,23,15.3,96.16666666666667,100,73,NA,NA,NA
2015-03-11,2.4000000000000004,902.9208333333333,904,901.8,16.054166666666667,19.4,14.4,18960.6,17.979166666666668,23.7,14.9,89.66666666666667,100,63,10.6,1.9458333333333333,3.515504505607488
2015-03-12,0.2,903.6041666666666,905,902.2,14.0875,15.9,11.4,22486.8,17.425,24.3,13.2,83.16666666666667,100,46,6.6,1.225,4.007739303012114
2015-03-13,1.2,903.9333333333334,905.3,902.5,16.208333333333332,19.3,12.4,18597.3,19.225,27.7,12.4,84.66666666666667,100,45,7.9,2.3291666666666666,4.2731976145949
2015-03-14,3,905.2333333333333,906.7,903.5,17.945833333333333,21,16.1,15015.8,20.45,27.7,17.3,86.41666666666667,98,55,7,2.629166666666667,3.74459948038902
2015-03-15,6.2,905.7708333333334,907.3,904,17.65833333333333,21.9,15.3,13647.8,19.295833333333334,25.2,15.4,90.70833333333333,100,67,11.2,2.216666666666667,2.927913243127516
2015-03-16,0.2,906.5791666666667,908.4,905.1,16.525,19.4,14.8,19799,19.541666666666668,26.8,15.2,84.70833333333333,100,51,NA,NA,NA
2015-03-17,0,907.6041666666666,908.8,906.3,13.133333333333333,15.7,9.6,23339.4,18.3625,26.5,11.7,75.375,99,38,6.9,2.2875,4.757684161136388
2015-03-18,0.2,908.3541666666666,909.8,907.3,14.45,16.5,9.9,20498.2,18.658333333333335,27.1,14.3,79.29166666666667,99,36,9.4,2.7416666666666667,4.801574963982053
2015-03-19,0,908.625,910.6,907.1,12.870833333333334,15.4,8.7,24511.2,19.058333333333334,26.1,14.2,71.125,98,35,9.8,3.025,5.213217757608881
2015-03-20,0,905.4791666666666,908,903.1,14.091666666666667,16.7,9.8,23103.7,19.4375,27.1,13.8,74.625,100,36,7.5,2.7666666666666666,5.040065947173058
2015-03-21,1.4,903.6125,905.4,901.9,15.025,18,12.4,18076.7,18.3375,24.5,14,82.625,100,54,NA,2.3791666666666664,3.6479491499999157
2015-03-22,0,905.8416666666667,908.2,904.2,10.55,13.3,8.2,16461.899999999998,14.033333333333333,19.7,9.3,80.41666666666667,94,59,7.4,1.7583333333333333,2.851785285205127
2015-03-23,2.4,908.7833333333333,910.2,907.2,12.195833333333333,14.8,10.5,19739.2,16.120833333333334,22.7,11.7,79.20833333333333,95,49,10.9,2.7041666666666666,3.842438000951791
2015-03-24,0,910.5041666666666,912.5,909.2,12.779166666666667,15.2,9.5,21285.6,18.308333333333334,25.6,12.9,73.41666666666667,97,38,8.2,3.2291666666666665,4.770576011015987
2015-03-25,0,909.2875,911.6,906.9,13.670833333333333,16.1,12,18917.1,18.595833333333335,25.8,13.4,75.375,98,45,9.9,3.2416666666666667,4.3378137439509334
2015-03-26,30.400000000000002,906.075,907.6,904.3,15.516666666666666,18.5,13.1,12112.1,17.920833333333334,25,13.4,87.66666666666667,100,54,10.1,1.9625,2.893447415644225
2015-03-27,0.4,907.9875,909.9,905.9,15.858333333333334,17.5,15,6123.3,16.6,19.3,15,95.70833333333333,100,82,5,0.9875,1.3686893722571072
2015-03-28,19.2,909.3166666666667,910.6,907.3,16.175,18.4,14.9,5571.7,16.6,19.5,14.9,97.5,100,84,8.5,1.7791666666666666,1.3101818541045152
2015-03-29,1.4000000000000001,907.0458333333333,909,904.3,15.641666666666666,17.5,14.6,6353.1,16.720833333333335,19.3,15,93.45833333333333,99,81,10,2.8708333333333336,1.504024836009378
2015-03-30,54.199999999999996,903.1875,904.7,901.8,15.920833333333333,19.3,14.1,12891.6,17.429166666666667,22.1,15.4,91.45833333333333,100,66,NA,NA,NA
2015-03-31,2.8,905.3208333333333,907.1,903.4,13.920833333333333,16.6,12.4,16104.8,16.358333333333334,22,12.6,86.58333333333333,100,59,NA,NA,NA
2015-04-01,0,907.6333333333333,909.1,906.5,12.175,15.8,8.3,20390.100000000002,16.645833333333332,23.8,9.5,78.25,100,40,NA,NA,NA
2015-04-02,0,908.4833333333333,910.4,907,12.733333333333334,15,9.4,20172.5,17.345833333333335,25,12.1,77.54166666666667,100,40,6.6,2.1875,4.00747244001207
2015-04-03,0,906.4333333333333,908.7,904.3,11.670833333333334,15.3,6.8,22508.5,18.241666666666667,27.2,12,70.625,100,30,8.5,2.8291666666666666,5.003512847842209
2015-04-04,0,903.6083333333333,905.7,900.9,12.7375,15.6,7.5,20293.7,18.629166666666666,26.3,12.7,72.25,99,31,8.5,3.0416666666666665,4.760594572800741
2015-04-05,43.8,900.3875,902.8,896.8,14.191666666666666,16.3,11.4,2499.8,15.004166666666666,18,11.6,95.08333333333333,100,79,13,3.125,1.1352435554921776
2015-04-06,1,905.475,909.3,901,11.670833333333334,14.3,8.2,15180.3,14.1375,19.4,9.8,86.29166666666667,100,60,10,2.0791666666666666,2.585585587309967
2015-04-07,0,908.125,909.7,906.7,8.5375,10.4,5.6,22194.4,12.933333333333334,20.9,7.1,78.125,100,38,8.8,2.1,3.6310324078174077
2015-04-08,0,908.6416666666667,910.5,907.3,10.075000000000001,13.4,8.6,21265.9,14.8375,23,8.7,76.125,99,41,10.2,3.2916666666666665,4.124489362635132
2015-04-09,0,909.8416666666667,911.9,908.3,11.433333333333334,13.6,8.8,19435.2,16.1625,23.8,10.6,76.08333333333333,99,42,8.2,2.5833333333333335,3.825274929134823
2015-04-10,0,910.8333333333334,912.8,909.6,12.333333333333334,16.6,10.5,19084.9,16.683333333333334,24.5,11.5,78.33333333333333,100,44,6.6,1.9708333333333332,3.5893014829797982
2015-04-11,0,909.1708333333333,911.1,907.3,12.75,15.4,8.9,20297.8,17.320833333333333,25.1,12,78.125,100,37,7.4,2.2458333333333336,3.9964812181071836
2015-04-12,0,908.475,909.9,907.5,13.258333333333333,18.6,10.1,18033.2,16.525,24.3,10.6,83.58333333333333,100,42,7,2.0791666666666666,3.524379421515142
