data,chuva,pre_med,pre_max,pre_min,pto_med,pto_max,pto_min,rad_glo,tem_med,tem_max,tem_min,umd_med,umd_max,umd_min,ven_raj_max,ven_vel_med,et0
2013-01-13,NA,924.6375,925.9,922.8,14.9375,18.1,12.9,25186.2,19.166666666666668,26.6,14.5,78.58333333333333,95,43,9.6,2.4,5.345394439173666
2013-01-14,NA,923.8875,925.7,921,17.041666666666668,19.7,15.5,19887,20.291666666666668,25.9,16.3,82.25,96,63,9.8,3.058333333333333,4.231368146451933
2013-01-15,NA,921.2083333333334,923.8,917.4,16.541666666666668,18.5,14.2,24428.6,20.2625,27.7,16.3,81.08333333333333,97,50,9.4,2.4625,5.2401645457386445
2013-01-16,NA,919.9,921.8,917.8,16.445833333333333,19,14.4,19772.3,19.041666666666668,25.3,16.3,85.79166666666667,97,59,10,2.004166666666667,4.093692977299151
2013-01-17,NA,920.5333333333333,922,919.1,17.270833333333332,20.3,14.8,26395.3,20.458333333333332,28.3,15.3,83.41666666666667,98,48,7.5,1.8208333333333333,5.387930684820485
2013-01-18,NA,920.8875,922.1,918.9,16.883333333333333,20.8,14.4,11626.7,18.233333333333334,25.7,14.8,92.25,98,68,14.2,1.9458333333333333,2.792880235138997
2013-01-19,NA,921.6833333333333,923.9,920.3,16.775,19.7,14.3,24360.2,20.195833333333333,26,14.6,82.33333333333333,98,52,10.9,1.9333333333333333,4.814393881051593
2013-01-20,NA,924.55,926.7,923,15.2125,18,13.2,28376.8,18.90416666666667,24.7,14.4,80.625,98,51,11.5,3.35,5.400415285176798
2013-01-21,NA,928.1125,930,926.5,14.383333333333333,17.5,11.9,19612.5,17.8625,23.4,14.3,80.91666666666667,96,58,11,3.9583333333333335,4.165180217558203
2013-01-22,NA,928.5875,930.4,926.3,13.679166666666667,17.1,10.5,21029,17.3,24.1,11.2,80.75,98,52,9.5,3.6,4.464439485047974
2013-01-23,NA,925.8416666666667,929,922.6,15.404166666666667,18.7,13.5,21655.9,19.379166666666666,26.7,15,79.54166666666667,97,49,4.9,1.3666666666666667,4.426070679593353
2013-01-24,NA,920.9,924.6,916.9,17.35,19.5,15.6,24326.7,21.516666666666666,28.6,16.7,79.16666666666667,96,47,8.2,1.725,5.166469177893733
2013-01-25,NA,918.0916666666667,920.1,916.3,17.733333333333334,21.5,14.5,20123.399999999998,21.429166666666667,29.9,14.9,80.95833333333333,98,53,16.9,2.4208333333333334,4.765950413718371
2013-01-26,NA,921,924.5,919.4,14.9875,18.5,11.3,28067.6,20.5625,28.5,12.7,74,98,35,10.3,2.2291666666666665,5.954688995505906
2013-01-27,NA,925.0958333333333,926.7,923.4,16.145833333333332,19.2,15,14969.6,18.645833333333332,24,16,85.875,95,68,9.9,2.95,3.2996036649596427
2013-01-28,NA,926.6791666666667,928.1,924.7,16.270833333333336,18.2,13.9,23917.6,20.820833333333333,28.2,16.6,77.54166666666667,96,45,7.3,2.2291666666666665,5.272014395907814
2013-01-29,NA,926.9166666666666,928.7,924.8,15.091666666666667,17.4,12.4,26521.9,20.104166666666668,27,12.8,75.54166666666667,98,44,8.3,2.254166666666667,5.369191354395383
2013-01-30,NA,925.3791666666666,927,922.9,15.408333333333333,18.6,10.8,25828.6,19.691666666666666,27,11.2,78.54166666666667,98,47,9.5,2.279166666666667,5.179363471478737
2013-01-31,NA,923.2541666666666,925.3,920.8,17.15,19.8,15.4,26348.7,22.45,29.6,17.8,73.79166666666667,93,47,8.7,1.8333333333333333,5.624852127301295
2013-02-01,NA,922.9916666666667,924.9,920.4,19.279166666666665,21.6,16.9,20237.5,23.545833333333334,30.6,19.2,78.75,95,47,7.9,1.6541666666666666,4.792960097963622
2013-02-02,NA,923.075,924.5,920.6,19.329166666666666,21.8,16.9,16533.6,22.375,30.2,17.7,84.5,97,54,12.1,2.3291666666666666,4.28021939885698
2013-02-03,NA,920.5708333333333,923.4,917.7,17.5125,20.3,14.5,19556,19.754166666666666,26.1,15,87.91666666666667,98,61,15.8,1.8458333333333334,3.9798366395767606
2013-02-04,NA,921.7208333333333,924,919.8,15.3625,18.2,13.5,22648.8,18.7125,23.9,14.7,82.20833333333333,98,55,8.3,2.75,4.431478721468428
2013-02-05,NA,924.2458333333334,925.7,922.1,15.3375,18.1,13.5,14169.4,18.454166666666666,24.2,15.4,82.5,93,61,11.7,2.1041666666666665,3.2634510181345053
2013-02-06,NA,925.0125,926.7,922.3,16.375,18.9,15.3,16276.6,19.329166666666666,24.6,17,83.5,93,63,11.3,3.470833333333333,3.7670161940473674
2013-02-07,NA,925.2,926.7,923.5,15.179166666666667,16.9,13.3,3631.5,16.15416666666667,17.9,14.6,93.95833333333333,97,90,10.3,3.7708333333333335,1.0707676984946901
2013-02-08,NA,924.2624999999999,925.5,923,16.35,18.3,13.8,8204.8,17.791666666666668,21.8,14.7,91.5,98,74,6.4,1.9458333333333333,2.0095349850408124
2013-02-09,NA,924.375,926,923.1,17.891666666666666,19.7,16.6,9627,18.9125,21.8,17,93.95833333333333,98,81,7.9,1.6041666666666667,2.0655757758596507
2013-02-10,NA,922.9583333333334,925,920.3,17.59166666666667,19.9,15,10551.1,19.029166666666665,23.6,16.5,91.79166666666667,98,71,7.7,2.0708333333333333,2.4813799596516373
2013-02-11,NA,921.3333333333334,923.2,918.1,18.308333333333334,22,15.1,22241.7,20.979166666666668,28.9,16,86.20833333333333,97,54,14.5,1.8041666666666667,4.716981800551396
2013-02-12,NA,920.4625,922.3,918.9,19.370833333333334,22.4,17,12795.3,20.666666666666668,26.2,17.4,92.625,98,71,10.2,2.9166666666666665,3.031260719213389
2013-02-13,NA,922.0166666666667,924.3,920.6,19.070833333333333,21.8,17.9,22299.2,21.525,27,18.3,86.45833333333333,98,65,16.1,2.8083333333333336,4.510450250182703
2013-02-14,NA,923.1625,924.1,922.2,19.025,21.9,16.9,14366.2,20.254166666666666,26.4,17.3,93,98,70,16.9,2.3375,3.2026065298038517
2013-02-15,NA,921.7791666666667,923.8,919.5,19.3125,22.3,17.6,16103.4,20.825,27,18.1,91.58333333333333,98,70,11.6,2.6875,3.52842375207883
2013-02-16,NA,920.4083333333333,922.5,918.6,19.954166666666666,21.9,18.4,20294.2,21.820833333333333,29.2,19.3,90,98,57,10.7,2.35,4.605368871007311
2013-02-17,NA,921.5708333333333,924.3,919.4,18.745833333333334,22.9,15.3,22218.2,20.758333333333333,29.9,15.7,89.33333333333333,98,59,11.4,2.1625,4.751956005976297
